"id","open_date","name","location","lat","lon","threat","tags","commodity","measure_skim","measure_shore","measure_bio","measure_disperse","measure_burn","max_ptl_release_gallons","posts","description"
1286,"2005-05-04","FV Laura E","Columbia River Entrance, OR",46.2322,-124.075,"Oil","","DIESEL",0,0,NA,NA,NA,500,2,"Fishing vessel capsized near south jetty of Columbia River Bar. Diesel threat in roough seas."
1285,"2005-04-29","FV Hannah and Sarah Grounding","Nantucket Island, MA",41.2833,-69.965,"Oil","Grounding","DIESEL",NA,NA,NA,NA,NA,NA,6,"No details are available at this time."
1284,"2005-04-28","Crew Boat Rene I","Sabine Pass, LA",29.7118,-93.8462,"Oil","Collision","DIESEL",NA,1,NA,NA,NA,NA,10,"At 1313 hrs (CDT) on 28 April 2005, the NOAA Scientific Support Coordinator wasnotified by the USCG of a collision between an outbound tanker and an OffshoreSupply Vessel (OSV) in the Sabine Ship Channel just N of the jetties."
1276,"2005-03-27","MV Sea Cloud","St. Croix, US Virgin Islands",17.6783,-64.765,"Oil","Grounding","#6 FUEL OIL, DIESEL",NA,NA,NA,NA,NA,NA,5,"The vessel MV Sea Cloud, a 132 foot container ship grounded on coral or hardbottom on the south central coast of St Croix at approximately 0745 local onSaturday 26 March 2005.  CG reported the grounded position is 17-40.7N;064-45.9W. This position is at the Alucroix port channel near the Hovensafacility.  Water depths were reported as 9-4 fathoms, but this is unconfirmed.CG reported they believe the vessel is aground on coral.Fuel on board was initially reported as 500 metric tons of #6 fuel oil.  Thisinformation was later updated to be 180 metric tons of #6 and an unknownquantity of diesel fuel.  The diesel fuel was being transfered to inside tanksfor added security. NOAA provided contingency trajectory information and weather forecasts to the USCG MSD in St Croix.  After lightering the majority of fuel, the vessel was successfully re-floated without incident the morning of March 28 and taken into dock for hull inspection.  There was no significant damage to the hull.NOAA DAC coordiantied with co-trustees to assess damage to the reef grounding site."
1271,"2005-03-21","Tank Barge Millicoma","North Head, WA",46.302,-124.079,"Oil","Grounding","DIESEL",NA,NA,NA,NA,NA,5000,8,"Barge Millicoma aground along the Columbia River. After two days she was refloated and transported to Astoria without incident."
1272,"2005-03-21","USS Hue City","Offshore Mayport, FL",30.6583,-80.025,"Oil","","DIESEL",NA,NA,NA,NA,NA,6000,2,"On March 21, 2005, a US Navy vessel,USS Hue City, approximately 75 miles offshore Mayport, FL,lost 6000 gallons of diesel fuel at position 30-39.5N: 080-01.5W.  USCG requested information as to the movement and fate of this oil. NOAA provided a weather forecast, ADIOS oil fate output, and analysis of oilmovement.  NOAA provided the following trajectory forecast: The oil would likely move to the NW or NNW at about 1/2 knot.  A visible sheen would only be discernable for 3 miles maximum. Within 11 hours the oil should brake up, evaporate or naturally disperse.  No shoreline impacts should occur from the spill.USCG reported that no visible of sheen was reported or observed followingthe release of diesel.  USCG closed the case without further action."
1269,"2005-03-17","Yacht TV","Port Everglades, FL",26.0945,-80.1037,"Oil","Grounding","DIESEL",NA,NA,NA,NA,NA,7000,5,"The 100 foot yacht TV ran aground at approximately 2200 EST on 16 March 2005at the entrance to Port Everglades on the north jetty.  The position of thegrounding is 26-05.671N; 080-06.222W as reported by USCG.  The vessel had 7000gallons of diesel oil onboard at time of grounding.  Hull damage has occurredand the engine room is flooded with free communication with the sea.  Lighteringof the fuel took place using vac trucks on the shore.Some water in the flooded engine room mixed with engine oil and lube oils.A conference call was held with the incident specific RRT to discuss decantingand discharge of the oily engine room water if necessary during a refloatoperation.  The RRT agreed to this operational tradeoff if necessary.  CoastGuard agreed that attempts to lighter all fuel and the oily seawater would beconducted prior to a refloat attempt.If decanting and discharge of the oily water becomes necessary, the dischargewould be directed into a containment boom with sorbent materials for recovery ofany oil sheens.  Pump rates would be controlled to eliminate or minimize anysheens into the water.Protection measures for sensitive areas inside the cut have been reviewed andboom and sorbents will be ready for deployment at turtle nesting sites to thenorth and to protect mangroves and Whiskey Creek to the south.The potential use of special solidifier products are being considered to removesheen from the engine room and as a filter for the oily water discharge.The M/V TV was successfully refloated at 1430 EST, March 18th.  Once refloated, the vessel did not appear completely stable, so the Coast Guard decided to direct the vessel to a nearby facility at the Dania cutoff canal rather than the planned facility further away in the New River.  The vessel made it safely to the facility without incident. No spill or even visible sheening was reported during the entire refloat and movement operation.  The vessel damage will be further assesed and repaired enough to continue to the New River facility or removed from the water by sling at the Dania location."
1265,"2005-02-27","Bouchard Tug","Offshore, NJ",39.8333,-73.8333,"Oil","","#2 DIESEL FUEL",NA,NA,NA,NA,NA,110000,4,"It is reported that the tug is on fire, unmanned, and adrift about 8 miles offshore of Barnegat, NJ.  The tug has about 110,000 gallon of diesel fuel onboard and is towing an empty barge. The tug on fire is the Robert Bouchard. It has a fixed CO2 fire suppression system in the engine room and it appears that the fire may be coming under control. The tugs Ralph Bouchard and Frederick  Bouchard are enroute. The plan is for the Ralph to come along side, disconnect the barge and take the  towed barge from the Robert and bring it to Philadelphia. The Frederick will then hook up to the Robert and tow it to NYC. The salvage vessel from Don Jon Marine is due on scene shortly. That vessel will make an assessment of the condition of the Robert and decide if it is safe to tow."
1264,"2005-02-22","T/V Great Lakes","Arthur Kill, NJ",40.6,-74.2,"Oil","Grounding","#2 DIESEL FUEL",NA,NA,NA,NA,NA,2500,1,"At approximately 0500 EST February 22, 2005 the vessel Great Lakes touched bottom and began leaking oil near the west side of Pralls Island, continuing to leak at an unknown rate during its transit to Carteret, New Jersey.  An estimated 2,500 gallons of diesel have been lost."
1260,"2005-02-02","F/V Westwind III","26 miles Offshore Tampa, FL",27.3967,-83.3567,"Oil","","DIESEL",NA,NA,NA,NA,1,9000,5,"USCG MSOTampa requested trajectory for a potential spill from a fishing vessel at 0900 2 February 2005.  The vessel is the Westwind III, a 68.8 foot, 127 gross ton fiberglass hull fishing vessel that caught fire 1 Febuary at 2100 local at position 27-24.8 N; 083-12.8 W.  The crew was evacuated and the vessel continued to burn as it drifted freely.  At 0800 local 2 February the vessel was at position 27-24.1N; 083-19.7W and at 1000 local a Coast Guard C-130 aircraft overflew the area and noted the position as 27-23.8N; 083-21.4W.  The vessel was still burning (smoldering) and continuing to drift. No pollution was observed.  The vessel has a capacity for 9000 gallons of diesel fuel, but the amount of fuel onboard at the time of the fire was not initially known.  NOAA Hazmat provided the COTP with a weather forecast for the area as wellas spill trajectory and oil fate information.  During the afternoon of 2 February, MSO Tampa had discussions with the vessel operator, who said the vessel had only 1000 gallons or less fuel onboard at the time the fire started.  Given the small amount of diesel and distance offshore, the MSO ceased further actions or monitoring of this case.  Coast Guard District 7 office followed up with discussions between the owner/operator and the vessel's insurance company to insure proper handling and salvage of the boat remains."
1254,"2005-01-13","Tug WALLEY BLESSEY","Corpus Christi Bay, TX",29.82,-97.295,"Oil","Grounding","DIESEL",NA,NA,NA,NA,NA,NA,9,"On Wednesday evening, 12 January 2004, the NOAA Scientific Support Coordinator was notified of a grounding and diesel spill off Corpus Christi, Texas."
1250,"2005-01-07","MV Global Challenger","Lower Columbia River, OR/WA",46.2569,-123.537,"Oil","Grounding","HEAVY OIL AND DIESEL",NA,NA,NA,NA,NA,315000,4,"The 528-foot freighter Global Challenger grounded the night of January 6, 2005 in the Columbia Rivernear Skamokawa, WA. The vessel was refloated the morning of January 7, 2005.  The grain vessel was heading upriver and was notcarrying any cargo, but had 258,836 gallons of heavy oil and 56,339gallons of diesel onboard. No oil was released during the grounding or refloating.  "
1246,"2004-12-11","HY-Line Ferry Dock","Hyannis, MA",41.63,-70.3,"Oil","","DIESEL",1,1,NA,NA,NA,1000,6,"Hy-Line Ferry Terminal, Hyannis MA. Marine Safety Field Office Cape Cod Approximately 1000 gallons of #2 diesel fuel was discharged into Hyannis Harbor during transfer operations from a Scudder and Taylor Oil Company truck when the operator suffered a fatal heart attack.   Hyannis fire dept responded to the ferry terminal to render aid.  Upon arrival they notified Coast Guard of the discharge."
1243,"2004-12-08","F/V Miss Dottie","Offshore Marathon Key, FL",24.585,-80.8117,"Oil","","DIESEL, LUBE OIL",NA,NA,NA,NA,1,8200,4,"On December 8, 2004 (AT approximately 7:00am), the 72-foot steel fishing vessel Miss Dottie caught fire and was abandoned offshore of Marathon Key, FL.  The vessel had 8000 gallons of diesel fuel and 200 gallons of lube oil on board.  The vessel's position at 1400 was reported to be N24 deg 35.1min, W80deg 48.7min, which is 5.7 mi. outside of the FKNMS boundary.  After consultation with Sanctuaries about resource concerns, and NOAA HAZMAT regarding potential drift trajectory, the USCG proposed sinking the vessel before it drifted into Sanctuary waters.That evening at 9:15 pm the vessel sank at position N24deg 47.5min, W80deg 33.6min (approximately 2.2 miles from the FLKNMS boundary) in 370 feet of water.  USCG cutter Drummond had been dousing the smoldering vessel with water to extinguish the fire to allow for the attachment of tow lines so the vessel could be towed further offshore and sunk, but the vessel sank on its own before the towing could be accomplished. At the time of sinking, no report was made of observed oil on the water, however since it was dark, it was difficult to assess.At dawn the next day an overflight reported no sighting of pollution.Information sources: NOAA hotlines and Chief Donald Whittle, CG station Key West."
1242,"2004-12-08","M/V Selendang Ayu","Unalaska-Aleutian Islands, AK",53.7567,-167.346,"Oil","Grounding","IFO-380 FUEL OIL, MARINE DIESEL AND SMALL AMOUNT OF LUBE OIL",0,1,NA,0,NA,445000,380,"During early December of 2004, a huge storm drove the floundering M/V Selendang Ayu onto the rockly shoals on the west side of Unalaska Island, where the vessel broke in two releasing over 75%  (337,000 gallons) of its total petroleum fuel products of IFO-380 and marine diesel.   Nearly all the oil was driven onto the mostly rocky shorelines of Makushin and Skan Bays.  Within two weeks the bow section had sunk; however, the stern section remained afloat with the balance of the fuel.    From early January, 2005, until mid-February, 2006, a heavy lift helicopter was used to lighter this fuel from the stern section with over 70 round trips to Dutch Harbor, 25 miles away, and using a 2000 gallon steel sling-loaded cube.   Due to the potential for an additional release during this period, skimmers and dispersants (Corexit 9500) were maintained as standby response measures.   Reasonable weather during these operations allowed for reconnaisance SCAT evaluation and some modest manual shoreline cleanup. 2005 winter operations were halted around mid February due to deteoriating weather conditions.        In mid-April, 2005, SCAT and full shoreline cleanup teams returned to Unalaska Island and worked into October, 2005, until again winter weather shut down the operation with only a couple dozen of over one hundred shoreline segments needing further cleaning and/or inspection.   Modest SCAT personnel and shoreline cleanup folks returned in May, 2006, to complete the final shoreline cleanup and inspections.    Manual shoreline cleanup was the dominate technique utilized; however dry mechanical tilling and berm relocation were used quite successfully on the appropriate shorelines.      One of the key peripheral issues involved possible oiling of the commercial sea food harvest that is caught around and processed on Unalaska Island.  Heightened monitorning and inspections resulted in the finding of no oiled fish products.   Another issue was the oiling and tainting of traditional and subsistence food harvested by the Alaska natives who live on the island.   Task forces of federal, state,  local, and industry representatives were established to deal with these issues.            "
1239,"2004-12-03","Jack-Up Rig","South of Terrebonne Bay,LA",28.962,-90.729,"Oil","","DIESEL AND HYDRAULIC FUEL",NA,NA,NA,NA,NA,1500,5,"A lift boat (jack-up barge) collapsed causing a vessel to sink with some diesel and hydraulic oil. A salvage plan was produced to recover the barge, though no apparant oil cleanup was undertaken (nor necessary)."
1228,"2004-10-07","F/V THE BOSS","Yaquina Bay, OR",44.6126,-124.072,"Oil","","DIESEL",NA,NA,NA,NA,NA,1200,15,""
1227,"2004-10-07","M/V Federal Pescadores","Ft Lauderdale, FL",26.1117,-80.0917,"Oil","Grounding","BUNKER OIL AND DIESEL",NA,NA,NA,NA,NA,NA,14,"M/V Federal Pescadores, a bulf freighter, grounded approximately 1 mile east of Ft. Lauderdale Beach.  Sensitive line of limestone reefs in grounding area, with sponges, hard and soft corals.  Vessel successfully refloated on 11 Novvember with no pollution released."
1221,"2004-09-22","FV MARIAN ANN","Offshore Eureka, CA",41.1834,-124.483,"Oil","","DIESEL",NA,NA,NA,NA,NA,3000,4,"At approximately 0930 PST, the F/V Marian Ann sank 20 miles NW of Eureka, CA with up to 3,000 gallons of diesel on board.  A visible sheen was reported in the vicinity of the sinking at 41.1834 degrees N and 124.4834 degrees W."
1220,"2004-09-21","Auke Bay","AK",58.4,-134.5,"Oil","Pipeline","DIESEL, GASOLINE",NA,NA,NA,NA,NA,2000,0,"In the early morning hours Sept. 21, 2004, vandals severed the fuel hoses feeding into the Auke Bay marina releasing both diesel and gasoline into the marina.   Before the valves were secured, 1600 gallons of diesel and 50 gallons off gasoline were released into the marina.   On scene weather was calm winds with locally heavy rains.   The gasoline dispersed and evaporated within a couple of hours. The diesel was a bit more persistant with patchy sheens persisting for 2-3 days.  Ultimately a light wind dispersed the remaining diesel but not before threatening some nearby eel grass beds.      "
1211,"2004-09-14","Fishing Vessel Spill","Grays Harbor, WA",46.4,-124,"Oil","","DIESEL AND LUBE OR HYDRAULIC OIL",1,NA,NA,NA,NA,1000,0,"Washington Department of Ecology called to request weather and a verbal trajectory for a release of potential 100-1000 gal diesel mixed with lube or hydraulic oil released at 1500 September, 13, 2004 from a fishing vessel at Westport Marina."
1213,"2004-09-14","F/V Royal Flush Grounding","SE Alaska, AK",54.8033,-130.933,"Oil","Grounding","DIESEL",NA,NA,NA,NA,NA,400,0,"Fishing vessel grounded when pillot went to sleep t the wheel during a fishing opening in SE Alaska.  Shoreline was very rugged and rocky, but no fuel was released.  400 gals of diesel were removed by the owner at a later date.   NOAA support:  weather, fate and trajectory of possible release, tidal data.   "
1207,"2004-08-22","Tug Delta Star","Sabine, TX",29.7359,-93.8711,"Oil","Collision","DIESEL #2",NA,NA,NA,NA,NA,2500,2,"The Delta Star, a 72' Tug struck a buoy in the jetty entrance to Sabine Pass and released its fuel. No fuel was ever found."
1200,"2004-08-01","P/V Clipper Odyssey","Baby Island, AK",53.75,-166.5,"Oil","Grounding","DIESEL",NA,NA,NA,NA,NA,5500,0,"The Clipper Odyessy unexpectedly grounded on an uncharted rock immediately west of the Baby Islands just east of Unalaska Island.  The grounding occurred at approximately 9:30 pm on July 31, 2004, rupturing only the forward fuel tank which contained about 5000 gallons of diesel, all of which was released.   At the time of the grounding, 196 passengers were on board the Clipper Odyssey.   These passengers were all evacuated via local fishing vessel, etc. from Dutch Harbor and transported back to Dutch Harbor.  With the assistance of two tugs, the salvor Magone Marine stabilized the vessel early morning of Aug. 1 after which it proceded to Dutch Harbor.  Oil containment boom was placed around the vessel upon arrival in Dutch Harbor.  Diesel fuel was reportedly leaking from the damaged #1 port tank immediately after the grounding and enroute to Dutch Harbor.  The response contractor, Chadux, was activated and pre-staged response equipment in Dutch Harbor.  The Baby Islands are part of the US Maritime National Wildlife Refuge and as such are loaded with a variety of birds.   No oiled birds were observed, however, the IBRRC was alerted.   NOAA provided support in the form of weather forecasts, tidal current information, trajectories of the diesel release, and resources at risk information.   "
1195,"2004-07-21","F/V Andrew and Aaron","Marco Island, FL",25.45,-81.8567,"Oil","","DIESEL",NA,NA,NA,NA,NA,1200,4,"On July 21, 2004 at 1630 local time, a fishing vessel carrying 1200 gallons of diesel in two separate 600 gallon tanks sank in 30 feet of water at 25deg 27min N, 81deg 51.4W (5 to 8 miles east of Marco Island).  NOAA provided assistance for the recovery of the vessel and information on the potential environmental impacts from a release."
1182,"2004-06-09","Captain Jack Grounding","Southeast Alaska, AK",55.885,-133.71,"Oil","Grounding","DIESEL",NA,NA,NA,NA,NA,2500,8,"Vessel lost steerage, but not power.  Continued to drift until it grounded on shallow rock reef/ledge.  2-3 days after grounding the vessel unexpectedly caught fire and burned to the water line - M/V Capt Jack was an older wooden vessel.  Approx. 50 gallons of diesel released from the day tank causing considerable sheening.  Later, a landing craft was able to pump out 2400 gals of diesel from main fuel tanks which were below the water level when vessel burned and not compromised.  NOAA support was weather, trajectories from Seattle, tidal heights and currents.  "
1180,"2004-05-29","Vessel On Fire","Off Tampa, FL",27.5,-83,"Oil","","DIESEL",NA,NA,NA,NA,NA,3000,0,"A fishing vessel off Tampa, FL with 3000 gallons of diesel onboard caught fire.  NOAA provided weather."
1185,"2004-05-25","Mystery Slick","Lake Washington, WA",47.6,-122.2,"Oil","Mystery Substance","DIESEL",NA,NA,NA,NA,NA,NA,0,"EPA Region 10 called to notify NOAA of a mystery slick on Lake Washington near Kirkland Harbor. No support was requested."
1176,"2004-05-20","Vessel","Off SC, SC",31,-73,"Oil","","#2 DIESEL",NA,NA,NA,NA,NA,134000,0,"A vessel with 134,000 gallons of #2 diesel onboard reported problems when 400 miles offshore of South Carolina.  NOAA provided telephone support."
1172,"2004-05-11","Ferry LaConte Grounding","Peril Strait, AK",57.5667,-135.433,"Oil","Grounding","DIESEL",NA,NA,NA,NA,NA,30000,14,"The Alaska State Ferry, M/V LaConte, grounded in clear and calm weather on Cozian Reef at the north end of Peril Strait on Admiralty Island in SE Alaska  on May 11, 2004.  The vessel was hard aground and suffered significant damage, including multiple stress fractures.  However, no oil (deisel) was released.  Nevertheless, boom was deployed around the vessel and lightering commenced up to 3000 gallons remaining onboard as an operational supply.   A substantial amount of response equipment was on-scene and a salvage barge was en route from Seattle.   Potential harbors of refuge were evaluated in the vicinity of Cozian Reef.  Arrangements were made for bird hazing in the event of an oil release impacting nearby tidal flats.  Resource experts from both NOAA Fisheries and the US Fish and Wildlife Servcie were consulted and assisted in assessment of resources at risk.   The LaConte was stabilized and anchored at Cozian Reef for the lightering and for temporary patches to the hull prior to towing the vessel to Ketchikan for permanent repairs in their drydock facility.   The ferry was refloated and moved off the reef on May 17, and after confirming that the temporary patches were adequate, the vessel was towed to Ketchikan for repairs.   "
1170,"2004-04-29","Suisun Slough Pipeline Spill","Suisun, CA",38.1703,-122.074,"Oil","Pipeline","DIESEL",1,1,NA,NA,NA,1000000,29,"MSO San Francisco received a report of an unknown amount of diesel fuel released from a broken 14-inch subterranean pipeline in the vicinity of Suisun Slough, Solano County, CA.  MSO personnel responded and observed oil seeping into the Suisun Marsh."
1163,"2004-03-26","M/V Eastwind","Ft. Lauderdale, FL",26.1177,-80.0928,"Oil","Grounding","BAUXITE, HEAVY FUEL OIL, DIESEL",NA,NA,NA,NA,NA,NA,9,"At the time the vessel grounded it was loaded with bauxite and 280 metric tons of a heavy fuel oil and 14.34 metric tons of diesel.The vessel was refloated with no pollution released."
1162,"2004-03-23","Spill","Tampa Bay, FL",27.6,-83,"Oil","","#2 DIESEL",NA,NA,NA,NA,NA,200,0,"Hundreds of gallons of #2 diesel were spilled offshore of Tampa Bay.  NOAA provided weather."
1158,"2004-03-04","Yacht Fire","Tampa Bay, FL",27.5583,-82.6317,"Oil","","DIESEL, FIBERGLASS BOAT DEBRIS",NA,NA,NA,NA,NA,200,0,"yacht burns; 200 ga #2; Wx/verbal"
1154,"2004-02-23","Tug Debra Ann","Mississippi Sound, MS",30.2483,-88.8267,"Oil","","RED DYED DIESEL FUEL",NA,NA,NA,NA,NA,6200,8,"On the evening of 23 February 2004, the NOAA Scientific Support Coordinator was notified by the HAZMAT Duty Officer that a tug and barge tow were adrift in Mississippi Sound and that USCG MSO Mobile was requesting trajectory support.  Apparently, the Tug DEBRA ANN had lost power.  The USCG responded removed the crew for safety and placed a line on the tow.  The local weather was poor and expected to degrade.  No assist tug responded before the line separated and the tug and tow were lost at approximately N30 deg 14.9' Latitude W 088 deg 49.6' Longitude at 1615 hrs (local time).   The tow consisted of four concrete barges.  The tug was reported to have 6,200 gallons of red dyed diesel aboard.  The tug and tow went missing and overflights were conducted to search for them."
1153,"2004-02-21","OSV Lee III","LA",29.04,-89.3267,"Oil","Collision","DIESEL FUEL",NA,NA,NA,NA,NA,30000,17,"Two ships collided in Southwest Pass approximately 8 miles south of Head of Passes, LA  -  Lat 29, 2.4N, Long 89, 19.6W, at 5:30 CST.  The freighter Zim Mexico collided with the OSV Lee III.  The OSV Lee III sunk with 5 people on board.  The people crew were not rescued.The OSV LEE III had the capacity to hold 30 thousand gallons of diesel.  .  A light sheen was seen by the NOAA SSC 2 miles  south of the sunken vessel.  Little diesel was released from the vessel.  Clean-up was completed Feb 22. Salvage was completed Feb 25."
1147,"2004-01-31","Vessel","Off Virginia Coast, VA",36.6,-75.4,"Oil","","#2 DIESEL",NA,NA,NA,NA,NA,6000,0,"A fishing vessel sank 20 miles off the Virginia coast.  It reportedly had 6000 gallons of #2 diesel onboard.  NOAA was not asked to provide assistance."
1136,"2004-01-01","Pleasure Craft Collision","Pt. Roberts, WA",48.9771,-123.065,"Oil","","DIESEL",NA,NA,NA,NA,NA,1000,2,"yacht coll.; 500 gal #2; fire in marina; Wx/Verbal"
1134,"2003-12-22","Unknown Barge","Alcote Key,FL",20.1833,-82.9,"Oil","","DIESEL OIL AND LUBRICATION OIL",NA,NA,NA,NA,NA,1000,5,"MSO Tampa reported that an unknown barge sank 4 nm offshore of Alcote Key, FL atmidnight Dec. 21.  An overflight conducted Dec. 22 reported a 2nm sheen extending NW fromthe location of the barge (20 deg 11' N, 82 deg 54'W).  The sheen is suspectedto be lube oil from the barge with the diesel well protected.  An estimated1,000 gallons total of lube oil and diesel are estimated to remain on the barge.No shoreline and wildlife impacts were reported."
1132,"2003-12-16","Tug Jerry Jones","Memphis, TN",34.8692,-90.341,"Oil","Collision","#2 DIESEL",NA,NA,NA,NA,NA,250,7,"The SSC received a report on the morning of 12/16/03, from MSO Memphis that thetug JERRY JONES had struck a dike on the right descending bank of theMississippi River.  The accident took place Monday night (12/15) and hadreleases an unknown amount of diesel. Following an overflight on 12/16, a pocketof diesel was found behind a dike downstream of the incident. This pocketcontained app. 250 gallons of diesel fuel.The Tug Jerry Jones was patched on 12/16 and was sent on for repairs"
1133,"2003-12-15","F/V Miss Margaret","Sabine Jetty, TX",29.6544,-93.8118,"Oil","","#2 DIESEL",NA,NA,NA,NA,NA,200,10,"On the evening of 15 December 2003, the NOAA Scientific SupportCoordinator was contacted and asked to provide an assessment of thepotential fate of 200 gallons of diesel pollution released from the sunken fishingvessel MISS MARGARET."
1131,"2003-12-11","F/V MIZ B Adrift","Offshore, VA",37.6167,-75.0833,"Oil","","DIESEL",NA,NA,NA,NA,NA,13000,4,"On December 11, 2003 the 74 foot wood fishing vessel MIZB was reported abandoned 21 miles  off Chincoteaque, VA.   The vessel was reported to have a capacity of 13,000 gallons of diesel fuel. NOAA provided vessel drift trajectories and weather forecasts, no pollution was reported to have been released."
1127,"2003-12-04","Tug New River","Lake Worth Inlet, FL",26.7667,-80.0483,"Oil","Grounding","DIESEL FUEL",NA,NA,NA,NA,NA,2000,2,"At 1020 AM(EST), MSO Miami received a report that the 40 foot Tug New River capsized in the Lake Worth Inlet at position 26-46N; 080-02.9W.  This position is near the turning basin just south of Peanut Island.  The vessel had a total of 2000 gallons of diesel fuel on board.The tug was pulled over and grounded on Peanut Island where offloading and salvage operations could be conducted.  It was estimated that approximately 300 gallons of the diesel had spilled.The NOAA SSC was contacted and provided weather, tides and oil fate information. "
1124,"2003-12-02","Barge and Tanker Collision","Mobile Bay, AL",30.6833,-88.0333,"Oil","Collision","DIESEL OIL AND GASOLINE",NA,NA,NA,NA,NA,294000,12,"On the afternoon of 2 December 2003, the NOAA SSC was notified of a collision between a barge and tanker at the intersection of the Mobile Ship Channel and the Inter-coastal Waterway (ICW).  Two tanks were reported holed on the tanker:  a 5000 bbl gasoline cargo tank and a 7000 bbl diesel cargo tank.  The location of the incident was reported as N 30 deg 16.659' Latitude W 088 deg 02.090' Longitude.  NOAA investigated the potential threats from the reported collision.  While the collision did result in significant damage to the tanker, the USCG reported that very little gasoline and probably no diesel fuel was released to the environment."
1118,"2003-11-28","Sunken tug FRITZ CENAC","Dauphin Island, AL",30.2508,-88.1813,"Oil","","DIESEL FUEL",1,NA,NA,NA,NA,9000,6,"The NOAA Scientific Support Coordinator was notified by USCG MSO Mobile that the Tug FRITZ CENAC had sunk (or partially sunk) and was leaking fuel oil.  The USCG requested that NOAA assessed the trajectory implications, probable fate, and resources at risk of diesel released in Mississippi Sound from the sunken vessel.  The vessel is reported to have sunk sometime around 0500 hrs local time N of Dauphin Island.  50 gallons of diesel spilled when the vessel was refloated and most was recovered. "
1116,"2003-11-19","Submerged Dredge Honey Island","Round Island,  Pascagoula, MS",30.2883,-88.59,"Oil","","DIESEL FUEL AND BILGE SLOP",NA,NA,NA,NA,NA,4000,3,"USCG MSO Mobile notified the NOAA Scientific Support Coordinator of asunk or partially submerged dredge near Round Island in MississippiSound South of Pascagoula, MS early on the morning of 19 November. Theincident occurred at approximately 2242hrs on 18 November at position N30 deg 17.30', W 088 deg 35.40'.  This position places the dredgeapproximately 4 nautical miles N of Horn Island.  The dredge had onboardat time of incident some 3000 to 4000 gallons No. 2 Diesel Fuel(diesel), and an estimated 200 gallons bilge slop.  The dredge was salvaged and no pollution was reported"
1109,"2003-10-29","Sunken F/V","Off Foul Weather Bluff, Hood Canal, WA",47.939,-122.584,"Oil","","DIESEL",NA,NA,NA,NA,NA,700,4,"NOAA ORR was notified by MSO Puget Sound the evening of 10/29 that a 58foot fishing vessel carrying approximately 700 gallons of diesel fuelhad capsized and sunk in 250-300 feet of water near the entrance to HoodCanal off Foul Weather Bluff in storm conditions.  Winds were reportedto be 30-40 knots with 5-7 foot swells.  The last known position of thevessel was:  N 47deg56.34',  W 122deg 35.06' No observations of release werereported.  Trajectory and weather forecasts were requested."
1108,"2003-10-23","Potential Spill","Florida coast, FL",27.4,-82.9,"Oil","","DIESEL",NA,NA,NA,NA,NA,3000,0,"An unspecified source 22 miles offshore of Florida had a potential to spill 3000 gallons of diesel.  NOAA provided weather."
1107,"2003-10-15","F/V Raven Adrift","North of Alaska Peninsula, Bering Sea, AK",55.6167,-163.15,"Oil","","DIESEL",NA,NA,NA,NA,NA,NA,2,"On Wednesday afternoon, Oct. 15, 2003, the F/V Raven, an 85'crabber, waspoised north of the Alaska Peninsula to begin crabbing when heavy seascaused it to take on considerable water, producing a 30-40 degreestarboard list.   Fearful of capsizing, the captain put out a MAYDAY andall five crewmen were lifted from the vessel by a Coast Guardhelicopter.   Northeasterly winds caused the unmanned crabbing to driftparallel to the coast until the afternoon of Oct. 16 when it was in aposition 12 to 15 miles due north of Amak Island.  With winds shiftingto the north the Coast Guard became very concerned that it might groundon Amak Island, the site of a sea lion haulout, classified as anendangered species.   At this point the Coast Guard asked NOAA to getinvolved and provide a ""most likely"" trajectory for the vessel.   NOAA'strajectory had the F/V Raven just missing the east side of the islandand grounding on the barrier islands outside of Izembek Lagoon, aNational Wildlife Refuge being very sensitive with its large number oftransient waterfowl waiting to migrate southward.   The CGC Morgenthauwas on scene shadowing the Raven but was unable to attach a towline dueto the heavy seas.   Instead, it attached a drogue, which slowed themovement of the vessel.  Meanwhile the owner hired Dan Magone fromUnalaska to attempt to come to the scene and offer assistance.   Danarrived when the Raven was only 1 nautical mile off the NE coast of AmakIsland, and in a dramatic rescue was able to get a line on the vesselonly 0.3 nm from the island and keep it from grounding.    The Raven wastowed to the lee of the island where it was stabilized, outfitted with abetter tow bridle, and then was towed to King Cove to be repaired.   Thecase ended with no pollution entering the water."
1104,"2003-10-03","Jackup Barge Superior Endeavor Grounded","Boston Harbor, MA",42.3229,-70.9189,"Oil","Grounding","DIESEL FUEL",NA,NA,NA,NA,NA,9500,4,"A 122 foot jack-up barge: Superior Endeavor, grounded. No pollution spill reported. Refloated brought back to docks for repairs"
1100,"2003-09-11","Jack-up Rig Parker 14-J Incident","Chandeleur Islands, LA",29.7601,-88.7821,"Oil","","DIESEL OIL AND LUBRICATION OIL",1,NA,NA,NA,NA,10500,6,"The jack-up rig supports failed. The 41 person crew were airlifted from the rig.  A number of injured crew members were taken to a hospital. The rig had a 40 degree list and was partially submerged.   A 4 miles long and 200 foot wide sheen was  observed.  The rig had 220 bbls of diesel and 200 gallons of lube oil onboard. "
